PPI,min_score,max_score,avg_score
T29-1363_A_B,-5.519653797149658,1.7679100036621094,-0.5994886159896851
T29-1364_A_B,-12.290128707885742,4.306044101715088,-1.6035192012786865
T29-1365_A_B,-3.038661479949951,4.4944634437561035,1.0660995244979858
T29-1366_A_B,-6.958285331726074,4.049524307250977,-0.7276628017425537
T29-1367_A_B,-7.491174221038818,3.5808796882629395,-1.4099926948547363
T29-1368_A_B,-5.057407379150391,3.6773176193237305,-0.672997236251831
T29-1369_A_B,-3.2174229621887207,3.3182575702667236,0.2445182204246521
T29-136_A_B,-4.835713863372803,3.382037401199341,0.5086386203765869
T29-1371_A_B,-4.781620979309082,2.354675769805908,-1.2520893812179565
T29-1372_A_B,-4.595993518829346,2.822183609008789,-0.46371960639953613
T29-1373_A_B,-5.267647743225098,2.4781908988952637,-0.7008278965950012
T29-1374_A_B,-3.0366790294647217,3.6008691787719727,0.5393462777137756
T29-1376_A_B,-4.1644206047058105,3.3458731174468994,0.35308563709259033
T29-1377_A_B,-12.319873809814453,4.697080612182617,-1.6679598093032837
T29-1378_A_B,-4.490882873535156,3.475645065307617,0.019706416875123978
T29-1379_A_B,-3.9986658096313477,3.6715309619903564,-0.3218323886394501
T29-137_A_B,-4.057681083679199,3.6398348808288574,0.9248211979866028
T29-1380_A_B,-5.6030073165893555,1.9433727264404297,-0.3463044762611389
T29-1381_A_B,-3.593764066696167,5.5149102210998535,1.1975371837615967
T29-1382_A_B,-2.9031379222869873,4.391210079193115,0.6393234729766846
T29-1383_A_B,-4.325524806976318,1.3074421882629395,-1.3035274744033813
T29-1384_A_B,-3.82478666305542,1.5459990501403809,-0.568078875541687
T29-1385_A_B,-4.566263198852539,4.646929740905762,0.8372527360916138
T29-1386_A_B,-7.861424922943115,2.6813926696777344,-1.2426010370254517
T29-1387_A_B,-3.2910406589508057,2.9346091747283936,-0.23739409446716309
T29-1388_A_B,-8.766831398010254,3.937056303024292,-1.4040312767028809
T29-1389_A_B,-4.403939247131348,2.3235747814178467,-1.078057050704956
T29-138_A_B,-6.944238662719727,2.5118348598480225,-0.9154170155525208
T29-1390_A_B,-5.6562724113464355,3.4512200355529785,-0.15808339416980743
T29-1391_A_B,-3.354790210723877,1.5437854528427124,-0.9454610347747803
T29-1392_A_B,-3.650933027267456,2.6960198879241943,-0.5163742899894714
T29-1393_A_B,-3.353818416595459,6.052934646606445,0.293354868888855
T29-1394_A_B,-2.8124852180480957,3.360224723815918,0.597851037979126
T29-1395_A_B,-2.5491249561309814,4.447349548339844,0.7752820253372192
T29-1396_A_B,-5.127871513366699,2.8961915969848633,-0.806474506855011
T29-1397_A_B,-3.5381789207458496,3.30010986328125,-0.02259073406457901
T29-1399_A_B,-12.852198600769043,4.8399457931518555,-1.567110538482666
T29-139_A_B,-5.4148359298706055,1.6436597108840942,-1.138514518737793
T29-13_A_B,-4.428640842437744,3.3642218112945557,-0.615696370601654
T29-1400_A_B,-6.127008438110352,4.411500453948975,0.35322099924087524
T29-1402_A_B,-4.591528415679932,4.017473220825195,-0.5907687544822693
T29-1403_A_B,-3.3221545219421387,4.177273273468018,0.47103065252304077
T29-1405_A_B,-2.842123508453369,5.044497489929199,1.385514497756958
T29-1406_A_B,-4.3471832275390625,3.4456756114959717,0.16360405087471008
T29-1408_A_B,-5.977783203125,2.6635117530822754,-0.3061648905277252
T29-1409_A_B,-3.96744966506958,3.5173752307891846,-0.12163512408733368
T29-1410_A_B,-6.895206451416016,3.500530481338501,-1.0186229944229126
T29-1411_A_B,-6.943239212036133,3.9930293560028076,-1.4617866277694702
T29-1413_A_B,-3.4679958820343018,3.6938748359680176,0.5137171149253845
T29-1414_A_B,-6.575450420379639,1.7828240394592285,-1.0566601753234863
T29-1415_A_B,-3.8058180809020996,3.0400800704956055,0.22983528673648834
T29-1416_A_B,-4.752119541168213,1.845906376838684,-0.4983673095703125
T29-1417_A_B,-3.0301270484924316,3.648135185241699,0.4052678346633911
T29-1418_A_B,-2.346249580383301,4.152156352996826,0.882522702217102
T29-1419_A_B,-4.376282691955566,4.571857929229736,1.0670926570892334
T29-141_A_B,-4.758212566375732,3.031190872192383,0.06393775343894958
T29-1420_A_B,-3.7414932250976562,1.83707594871521,-0.4964768886566162
T29-1421_A_B,-9.195429801940918,2.334449052810669,-2.182563304901123
T29-1422_A_B,-7.268780708312988,4.540962219238281,-0.9493430852890015
T29-1423_A_B,-5.238272190093994,2.308361768722534,-0.20855927467346191
T29-1424_A_B,-6.98676872253418,3.0382697582244873,-0.21060726046562195
T29-1425_A_B,-2.4204297065734863,4.216817855834961,0.5547330975532532
T29-1426_A_B,-5.739594459533691,3.5470376014709473,-0.8046302199363708
T29-1427_A_B,-4.011404991149902,3.1636202335357666,0.39130470156669617
T29-1428_A_B,-9.2312650680542,1.5945944786071777,-3.1684155464172363
T29-1429_A_B,-6.5152106285095215,1.8633041381835938,-1.06156587600708
T29-142_A_B,-3.302356004714966,1.7376469373703003,-0.7151138186454773
T29-1430_A_B,-4.559474945068359,2.7172389030456543,-0.5058412551879883
T29-1432_A_B,-6.458209991455078,4.401206016540527,-0.4052228033542633
T29-1433_A_B,-6.542366981506348,3.4476540088653564,-0.6302340626716614
T29-1434_A_B,-4.169127464294434,1.867450475692749,-0.5616827011108398
T29-1436_A_B,-4.066440105438232,1.5365357398986816,-1.1345765590667725
T29-1437_A_B,-5.271925926208496,2.5703277587890625,-0.895606279373169
T29-1438_A_B,-5.175991535186768,3.448936700820923,-0.26450154185295105
T29-1439_A_B,-3.250220537185669,4.981778621673584,0.9837319850921631
T29-143_A_B,-7.935421943664551,2.683962345123291,-1.1062959432601929
T29-1440_A_B,-4.382045745849609,3.5796971321105957,0.25978997349739075
T29-1442_A_B,-6.280461311340332,5.215343475341797,-0.8464003205299377
T29-1443_A_B,-3.056866407394409,3.7395453453063965,0.9765693545341492
T29-1444_A_B,-4.375115394592285,3.5548787117004395,0.1673046499490738
T29-1445_A_B,-4.338662147521973,4.00447416305542,0.8012847304344177
T29-1446_A_B,-4.898772239685059,3.038156509399414,0.31172698736190796
T29-1447_A_B,-5.546710014343262,6.120429515838623,0.43818795680999756
T29-1448_A_B,-5.989065170288086,2.0020625591278076,-0.9680402874946594
T29-1449_A_B,-8.916938781738281,2.790234088897705,-1.3216397762298584
T29-144_A_B,-4.972236633300781,2.6499834060668945,-0.8187737464904785
T29-1450_A_B,-3.6147987842559814,5.799868106842041,1.2308349609375
T29-1451_A_B,-5.6270952224731445,2.9122509956359863,-0.3805602192878723
T29-1452_A_B,-9.154698371887207,1.5150184631347656,-2.7905595302581787
T29-1453_A_B,-5.813409328460693,2.6908631324768066,-0.46507927775382996
T29-1454_A_B,-4.155152320861816,2.975276470184326,-0.28376302123069763
T29-1457_A_B,-3.151434898376465,2.748591423034668,0.10217646509408951
T29-1458_A_B,-5.982208251953125,2.6411685943603516,-0.42779937386512756
T29-1459_A_B,-5.908054828643799,4.395943641662598,0.08288975805044174
T29-145_A_B,-2.6002795696258545,5.072741508483887,1.422247052192688
T29-1460_A_B,-5.408557415008545,4.096458911895752,0.35872122645378113
T29-1461_A_B,-6.617846488952637,1.7859996557235718,-0.7119213342666626
T29-1462_A_B,-7.133456230163574,3.537259101867676,-1.4517563581466675
T29-1463_A_B,-3.6252787113189697,4.186202526092529,1.417785406112671
T29-1464_A_B,-6.12671422958374,3.640256404876709,0.24757647514343262
T29-1465_A_B,-4.081141948699951,4.750057697296143,1.2529581785202026
T29-1466_A_B,-7.3860931396484375,2.3371856212615967,-2.211580276489258
T29-1467_A_B,-4.197009563446045,3.5586493015289307,0.38083961606025696
T29-1468_A_B,-4.839776039123535,1.9468843936920166,-1.0128103494644165
T29-1469_A_B,-5.180934906005859,2.9089057445526123,-1.0162311792373657
T29-146_A_B,-6.283250331878662,2.1616201400756836,-0.8116298913955688
T29-1470_A_B,-3.1414194107055664,3.7328014373779297,0.7820119857788086
T29-1471_A_B,-5.167392253875732,2.3639326095581055,-0.8085614442825317
T29-1472_A_B,-2.7556605339050293,3.269153356552124,0.205958753824234
T29-1473_A_B,-3.5623903274536133,2.6117188930511475,-0.19005043804645538
T29-1474_A_B,-10.828871726989746,2.602097988128662,-1.3811609745025635
T29-1475_A_B,-3.051128387451172,3.460993766784668,0.8637170195579529
T29-1476_A_B,-1.910123348236084,4.443140983581543,1.6026650667190552
T29-1477_A_B,-5.972883701324463,2.5136220455169678,-0.9169079661369324
T29-1478_A_B,-5.496121883392334,3.3043065071105957,-0.9048364758491516
T29-1479_A_B,-6.286185264587402,1.8036084175109863,-1.0477533340454102
T29-147_A_B,-3.3939175605773926,4.185018539428711,1.0841823816299438
T29-1480_A_B,-7.614658355712891,2.157817840576172,-1.4760422706604004
T29-1481_A_B,-2.569707155227661,4.9586663246154785,1.3093385696411133
T29-1482_A_B,-4.908441543579102,4.899144172668457,-0.026374245062470436
T29-1483_A_B,-3.57490873336792,4.188818454742432,1.0796836614608765
T29-1484_A_B,-6.009153366088867,2.336542844772339,-0.9395898580551147
T29-1485_A_B,-3.736213207244873,3.955841541290283,0.7933098077774048
T29-1488_A_B,-3.7713165283203125,2.9090583324432373,-0.7957083582878113
T29-1489_A_B,-6.794732570648193,2.6994433403015137,-1.2579103708267212
T29-148_A_B,-2.672598123550415,4.48593282699585,1.298221230506897
T29-1490_A_B,-2.9347660541534424,4.18880033493042,1.0581703186035156
T29-1491_A_B,-6.690666198730469,3.218433380126953,-1.8043291568756104
T29-1492_A_B,-4.764828681945801,1.3660690784454346,-1.3842045068740845
T29-1493_A_B,-5.2156219482421875,1.4121391773223877,-0.8834503889083862
T29-1495_A_B,-9.394841194152832,3.7078146934509277,-1.2421767711639404
T29-1496_A_B,-3.220977783203125,3.7751076221466064,0.5518112778663635
T29-1497_A_B,-8.62205982208252,3.5170369148254395,-1.4056800603866577
T29-1498_A_B,-4.560614109039307,3.243129014968872,0.18460530042648315
T29-1499_A_B,-3.399068832397461,3.985895872116089,0.8509224653244019
T29-149_A_B,-4.69714879989624,2.8673477172851562,-0.17648765444755554
T29-14_A_B,-7.3818230628967285,2.230677604675293,-1.6329067945480347
T29-1500_A_B,-3.9316279888153076,3.7505106925964355,0.5673187971115112
T29-1502_A_B,-3.0505926609039307,3.008413791656494,-0.3357914686203003
T29-1503_A_B,-5.25504732131958,2.9590375423431396,-0.446387380361557
T29-1504_A_B,-5.8378400802612305,4.794597148895264,-0.37110212445259094
T29-1505_A_B,-6.525328159332275,3.271554946899414,0.6091386675834656
T29-1507_A_B,-3.9158272743225098,4.909679412841797,0.8568345904350281
T29-1508_A_B,-4.223023414611816,4.179147720336914,0.827586829662323
T29-1509_A_B,-10.668418884277344,2.187769889831543,-2.2371957302093506
T29-150_A_B,-6.596558094024658,1.9179155826568604,-1.2966746091842651
T29-1510_A_B,-3.548330545425415,2.6704354286193848,-0.013037821277976036
T29-1511_A_B,-8.399866104125977,2.9043877124786377,-1.8433994054794312
T29-1513_A_B,-4.850314140319824,2.675328493118286,-0.9094840884208679
T29-1514_A_B,-3.5404160022735596,3.9372730255126953,0.41673415899276733
T29-1516_A_B,-7.464292526245117,2.601247787475586,-1.1762468814849854
T29-1517_A_B,-9.063796043395996,4.279228210449219,-1.3084419965744019
T29-1518_A_B,-1.918764352798462,4.84627103805542,1.5742738246917725
T29-151_A_B,-4.655726432800293,3.4163315296173096,0.2947215139865875
T29-1520_A_B,-5.6042280197143555,3.6712512969970703,-0.6979120373725891
T29-1521_A_B,-3.4877991676330566,3.23677921295166,0.7837756276130676
T29-1522_A_B,-8.176287651062012,1.9984909296035767,-0.6019843220710754
T29-1523_A_B,-9.905560493469238,3.5262441635131836,-1.300942301750183
T29-1524_A_B,-6.366948127746582,2.7962889671325684,-1.699503779411316
T29-1525_A_B,-7.043930530548096,3.7085418701171875,-0.5593509674072266
T29-1526_A_B,-4.268246650695801,3.382375478744507,0.2472945749759674
T29-1527_A_B,-5.263559818267822,3.5320801734924316,-0.14833226799964905
T29-1528_A_B,-9.914420127868652,3.172713041305542,-0.8808385729789734
T29-1529_A_B,-6.290698051452637,3.733760356903076,-0.06076251342892647
T29-152_A_B,-5.394999027252197,3.48258638381958,-0.6679333448410034
T29-1530_A_B,-6.120851039886475,2.7726807594299316,-0.3851757347583771
T29-1531_A_B,-4.241448402404785,2.879878044128418,0.22583673894405365
T29-1533_A_B,-5.989331245422363,1.7534258365631104,-1.5852113962173462
T29-1535_A_B,-7.518796920776367,2.89900279045105,-1.1409577131271362
T29-1536_A_B,-6.610384941101074,3.800605535507202,-0.8727285265922546
T29-1537_A_B,-6.715703964233398,3.551999092102051,-0.3486495614051819
T29-1538_A_B,-10.508255958557129,3.2930920124053955,-2.0056023597717285
T29-1539_A_B,-8.528968811035156,2.626842975616455,-1.330348014831543
T29-153_A_B,-3.380282163619995,3.045185089111328,-0.5612584948539734
T29-1540_A_B,-2.987433671951294,2.352372646331787,-0.050886329263448715
T29-1541_A_B,-9.430033683776855,4.214816570281982,-1.4789061546325684
T29-1542_A_B,-6.935905456542969,3.7015748023986816,0.7184030413627625
T29-1543_A_B,-4.428264141082764,3.7345011234283447,0.0018416992388665676
T29-1544_A_B,-4.232466697692871,1.6219571828842163,-0.7018560171127319
T29-1545_A_B,-5.534358024597168,4.511767387390137,-0.25161904096603394
T29-1546_A_B,-8.7451171875,2.340686798095703,-1.3842127323150635
T29-1547_A_B,-3.8318569660186768,7.492268085479736,0.31898993253707886
T29-1548_A_B,-5.836329460144043,2.2546627521514893,-1.0153850317001343
T29-1549_A_B,-6.730020999908447,3.556549310684204,-0.24346040189266205
T29-154_A_B,-5.654930114746094,3.1534316539764404,-0.7812172770500183
T29-1550_A_B,-5.216820240020752,1.5250130891799927,-0.8246781826019287
T29-1551_A_B,-5.100599765777588,4.2018561363220215,0.049425043165683746
T29-1552_A_B,-5.355896949768066,2.8688251972198486,-0.8192117810249329
T29-1554_A_B,-9.285028457641602,3.290046215057373,-2.2098007202148438
T29-1555_A_B,-7.392478942871094,2.4615368843078613,-1.3574756383895874
T29-1556_A_B,-6.459914684295654,3.1763694286346436,-0.7428333759307861
T29-1557_A_B,-6.8720703125,2.395866632461548,-1.7956629991531372
T29-1558_A_B,-5.942883491516113,4.804380416870117,-0.8614463210105896
T29-1559_A_B,-2.366852283477783,3.5778770446777344,0.8691975474357605
T29-155_A_B,-6.0802001953125,2.8727047443389893,-0.5477378964424133
T29-1560_A_B,-7.868042945861816,3.6035709381103516,-1.7359671592712402
T29-1561_A_B,-5.207220554351807,3.4066364765167236,-0.578217089176178
T29-1562_A_B,-8.682669639587402,6.340088844299316,0.002159270690754056
T29-1563_A_B,-5.48635196685791,4.115799903869629,-0.15698257088661194
T29-1564_A_B,-3.2314493656158447,3.9146604537963867,0.9179540276527405
T29-1566_A_B,-5.353219509124756,2.188802719116211,-0.9611849188804626
T29-1567_A_B,-6.232669830322266,2.3640244007110596,-1.6800457239151
T29-1568_A_B,-7.110988616943359,2.486121654510498,-0.9921662211418152
T29-1569_A_B,-4.42012357711792,4.309057235717773,0.7040888667106628
T29-156_A_B,-4.084677219390869,2.313692808151245,-0.7966923713684082
T29-1570_A_B,-7.439088344573975,3.562967300415039,-1.3554928302764893
T29-1571_A_B,-6.341195106506348,3.468221664428711,-0.8770245313644409
T29-1572_A_B,-4.754917621612549,3.352449893951416,0.09639427810907364
T29-1573_A_B,-6.727128028869629,4.276009559631348,-1.2448101043701172
T29-1574_A_B,-8.44372844696045,1.887431025505066,-1.291161060333252
T29-1575_A_B,-3.5918972492218018,4.19894552230835,1.1704654693603516
T29-1576_A_B,-4.048110485076904,4.1727294921875,0.009489106945693493
T29-1577_A_B,-7.461037635803223,3.284848213195801,-1.542526125907898
T29-1579_A_B,-4.606076240539551,1.88347589969635,-0.6888427734375
T29-157_A_B,-6.2627339363098145,6.096831321716309,0.033796969801187515
T29-1580_A_B,-3.260174512863159,1.1997370719909668,-0.9235630631446838
T29-1581_A_B,-2.6587297916412354,4.647012233734131,1.3173489570617676
T29-1583_A_B,-3.983109712600708,3.2959046363830566,0.07783453166484833
T29-1584_A_B,-2.238770008087158,3.8965766429901123,0.7510587573051453
T29-1585_A_B,-5.279232501983643,4.066260814666748,0.15386556088924408
T29-1586_A_B,-7.254474639892578,2.8192832469940186,-1.8575844764709473
T29-1587_A_B,-4.877050399780273,2.0757761001586914,-0.27096807956695557
T29-1588_A_B,-5.928394794464111,3.456953525543213,-0.9290236830711365
T29-1589_A_B,-4.777388572692871,4.5405449867248535,-0.027161747217178345
T29-1590_A_B,-6.003468036651611,1.1774108409881592,-1.1504523754119873
T29-1591_A_B,-6.8528289794921875,1.9165339469909668,-1.33513343334198
T29-1592_A_B,-6.64973783493042,4.425530433654785,-0.8436954021453857
T29-1593_A_B,-2.7505452632904053,4.776494979858398,1.033196210861206
T29-1594_A_B,-6.594571590423584,1.85362708568573,-1.4559348821640015
T29-1595_A_B,-4.876751899719238,3.9989137649536133,0.6820908188819885
T29-1596_A_B,-6.013969421386719,2.9784553050994873,-0.5973520278930664
T29-1597_A_B,-5.427148818969727,2.512218475341797,-0.30662697553634644
T29-1598_A_B,-4.753582954406738,4.0837860107421875,-0.012301328592002392
T29-1599_A_B,-7.895520210266113,2.7130255699157715,-1.3072001934051514
T29-159_A_B,-4.3274688720703125,3.3436405658721924,0.1609792560338974
T29-15_A_B,-5.139477729797363,1.9398802518844604,-0.5071058869361877
T29-1601_A_B,-2.448957681655884,4.525635242462158,1.449750542640686
T29-1602_A_B,-5.407618999481201,2.780773639678955,-0.3061029314994812
T29-1603_A_B,-5.439134120941162,3.3052477836608887,-0.5560142993927002
T29-1604_A_B,-6.573581695556641,2.9363136291503906,-0.581175684928894
T29-1607_A_B,-5.353855609893799,2.152933120727539,-0.8805108070373535
T29-1608_A_B,-4.368536949157715,2.2094225883483887,-0.8441630601882935
T29-1609_A_B,-4.722517013549805,2.4825119972229004,-0.16645902395248413
T29-160_A_B,-3.8172671794891357,3.9589712619781494,-0.3039933741092682
T29-1610_A_B,-3.5363166332244873,2.94714093208313,0.43594062328338623
T29-1611_A_B,-3.3747878074645996,4.387135028839111,0.28428083658218384
T29-1612_A_B,-5.015374183654785,1.7565547227859497,-0.8510189652442932
T29-1614_A_B,-3.5740559101104736,4.86104154586792,0.9711337685585022
T29-1615_A_B,-6.248855113983154,1.707035779953003,-1.8166205883026123
T29-1616_A_B,-5.27817964553833,4.261446952819824,0.04677378013730049
T29-1617_A_B,-4.367437839508057,3.580132007598877,0.29661205410957336
T29-1618_A_B,-4.89501953125,2.1000516414642334,-1.1833720207214355
T29-1619_A_B,-5.216836452484131,3.666382074356079,-0.4034302532672882
T29-161_A_B,-3.611551284790039,1.4296690225601196,-0.8380927443504333
T29-1620_A_B,-4.426972389221191,4.587090969085693,1.0525602102279663
T29-1621_A_B,-2.673779249191284,3.8836662769317627,0.5190951228141785
T29-1622_A_B,-5.1052565574646,4.232514381408691,-0.42575278878211975
T29-1623_A_B,-6.372385025024414,3.768728494644165,0.05799819529056549
T29-1625_A_B,-6.411162853240967,3.8790125846862793,-1.4177958965301514
T29-1626_A_B,-3.1770989894866943,3.79624080657959,0.1375313252210617
T29-1627_A_B,-6.586913108825684,2.256530284881592,-1.2371540069580078
T29-1628_A_B,-9.750913619995117,4.341453552246094,-1.7822016477584839
T29-1629_A_B,-3.921525716781616,2.206998109817505,-0.8540775179862976
T29-1631_A_B,-2.4983363151550293,6.317132949829102,1.3336632251739502
T29-1632_A_B,-6.957249641418457,3.5481996536254883,-0.8280213475227356
